Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
studied|7.48585916922e-05,acces|9.99421675434e-05,divided|4.01854058815e-05,saving|8.83563884229e-05,gaze|1.19532933116e-05,indirect|6.72684613807e-05,sample|9.25274317227e-05,world|9.52453598747e-05,al|7.49472906097e-05,volume-rendering|6.39706700317e-05,owner|8.15386205945e-05,higher-dimensional|2.71736618404e-05,try|3.91631877715e-05,resilient|0.000117714892022,formed|6.5453325046e-05,feature-rich|3.99317023264e-05,second-order|7.88775700973e-05,unifying|0.000109685920322,subjective|2.23058924476e-05,separation|6.2806707878e-05
really|7.48585916921e-05,robustly|9.99421675269e-05,turbulence|4.01854058413e-05,four-step|8.83563884227e-05,expose|1.195329171e-05,regulation|6.72684613563e-05,underly|9.25274317207e-05,moment|9.52453598743e-05,reporting|7.49472905917e-05,higher-dimensional|6.39706699417e-05,illustrated|8.15386205207e-05,head|2.71736602306e-05,option|3.91631875582e-05,3|0.000117714892022,larger|6.54533250421e-05,optimize|3.99317022987e-05,landmark|7.88775700427e-05,particle|0.00010968592032,experimenting|2.23058920211e-05,telecommunication|6.28067077454e-05
patient|7.4858591682e-05,suit|9.99421675261e-05,newer|4.01854054367e-05,cloud|8.8356388394e-05,updating|1.19532893225e-05,introduced|6.72684612371e-05,library|9.25274317155e-05,lower-dimensional|9.52453598743e-05,analytic|7.49472905436e-05,parametrized|6.39706699195e-05,binary|8.15386205173e-05,adapting|2.71736598978e-05,allowed|3.91631874731e-05,finally|0.000117714892022,postprocessing|6.54533250419e-05,lagrangian|3.99317022961e-05,proper|7.88775700208e-05,leaf|0.00010968592032,unlike|2.23058915562e-05,consider|6.280670762e-05
macro|7.48585916763e-05,rf|9.99421675171e-05,alone|4.01854053714e-05,finding|8.83563883346e-05,see|1.19532879189e-05,predict|6.72684612224e-05,coarse-to-fine|9.25274317142e-05,seismic|9.52453598742e-05,semi-transparent|7.49472904998e-05,picture|6.39706698595e-05,aided|8.15386204708e-05,grid-based|2.71736558127e-05,vistum|3.91631865853e-05,align|0.000117714892021,notion|6.54533250418e-05,multi-level|3.99317021974e-05,combined|7.88775700186e-05,marginal|0.00010968592032,architectural|2.23058914709e-05,avoiding|6.28067075494e-05
floating|7.48585916728e-05,color|9.99421675157e-05,unanswered|4.01854053623e-05,step|8.835638831e-05,animal|1.19532861054e-05,user-friendly|6.72684611883e-05,logic|9.25274316936e-05,history|9.52453598738e-05,immediately|7.49472904282e-05,album|6.39706698258e-05,higher-level|8.15386204448e-05,lost|2.71736543841e-05,view-frustum|3.91631857588e-05,supergraph|0.00011771489202,clean|6.54533250401e-05,university|3.99317021628e-05,initial|7.88775700089e-05,5|0.00010968592032,compensate|2.23058913634e-05,his/her|6.28067073505e-05
24|7.48585916555e-05,sketchines|9.99421675144e-05,7|4.01854053111e-05,navigate|8.83563883058e-05,defense|1.19532851065e-05,exemplify|6.72684611761e-05,thinking|9.25274316922e-05,positioned|9.5245359872e-05,distinctive|7.49472903888e-05,story|6.3970669799e-05,tremendou|8.15386204444e-05,industry|2.71736537842e-05,other'|3.91631855604e-05,financial|0.00011771489202,24|6.54533250066e-05,coalesce|3.99317017145e-05,investigation|7.88775699725e-05,guideline|0.000109685920319,liberal|2.23058897804e-05,intranet|6.2806707335e-05
body|7.48585916517e-05,feedback|9.99421675109e-05,observation|4.01854052135e-05,analyst|8.83563882929e-05,robotic|1.19532849729e-05,storm|6.72684611503e-05,satellite|9.25274316744e-05,two-dimensional|9.5245359872e-05,get|7.49472903851e-05,tested|6.39706697357e-05,random|8.15386204137e-05,prediction|2.7173653708e-05,circle|3.91631854398e-05,informatic|0.000117714892019,g|6.54533249946e-05,indexing|3.99317010473e-05,viewable|7.88775699619e-05,employ|0.000109685920317,cluttered|2.23058893304e-05,thin|6.28067071737e-05
intuitivenes|7.48585916492e-05,adjacency|9.99421675109e-05,message|4.0185405096e-05,kind|8.83563882919e-05,universal|1.19532810236e-05,plotting|6.72684611089e-05,separated|9.25274316566e-05,wall-sized|9.5245359872e-05,mark|7.4947290365e-05,putative|6.39706697345e-05,pleasing|8.15386203488e-05,fixed|2.71736532153e-05,time-consuming|3.91631847179e-05,php|0.000117714892019,grasp|6.54533249835e-05,longstanding|3.99317006136e-05,real-world|7.88775699381e-05,avenue|0.000109685920316,uneven|2.23058890845e-05,correctnes|6.28067071674e-05
expressivenes|7.48585916102e-05,spanned|9.99421675098e-05,20|4.01854049815e-05,applying|8.83563882706e-05,simulate|1.19532807505e-05,creation|6.72684610786e-05,redistribute|9.25274316331e-05,busines|9.5245359872e-05,refinement|7.49472903626e-05,growth|6.39706696431e-05,quantifying|8.15386203477e-05,abnormal|2.71736495766e-05,time-dependent|3.91631836155e-05,suspect|0.000117714892019,chunk|6.54533249748e-05,command|3.99317003481e-05,intersection|7.88775699353e-05,reside|0.000109685920316,structurally|2.2305889061e-05,glyph|6.28067069281e-05
extrema|7.48585916036e-05,layer|9.99421675096e-05,state-of-the-art|4.01854049551e-05,layered|8.83563882644e-05,unfortunately|1.19532793638e-05,high-quality|6.7268461078e-05,categorize|9.25274316283e-05,strength|9.52453598704e-05,reductionist|7.49472903392e-05,emerging|6.39706696278e-05,scatter|8.1538620337e-05,surveillance|2.71736478845e-05,sector|3.91631835653e-05,compressed|0.000117714892018,sometime|6.54533249714e-05,thematic|3.99317003046e-05,illumination|7.88775699184e-05,aneurysm|0.000109685920316,thousand|2.23058880172e-05,trajectory|6.28067067528e-05
close|7.48585915964e-05,storing|9.99421675043e-05,user-centered|4.01854043932e-05,thumbnail|8.8356388264e-05,opportunity|1.19532774817e-05,solved|6.72684610706e-05,sustainability|9.25274316218e-05,minor|9.52453598662e-05,metadata-rich|7.49472903331e-05,weighted|6.39706696267e-05,close|8.15386203366e-05,matter|2.7173647395e-05,collect|3.9163183456e-05,set-up|0.000117714892018,begin|6.54533249656e-05,guideline|3.99316996384e-05,differential|7.88775699e-05,scented|0.000109685920313,diffusion|2.23058873339e-05,afterward|6.28067067299e-05
exponentially|7.48585914943e-05,case|9.994216749e-05,court|4.01854042829e-05,benchmarking|8.835638822e-05,concern|1.19532761912e-05,evaluated|6.72684610338e-05,baseline|9.25274315974e-05,exception|9.52453598657e-05,heatmap|7.49472902971e-05,downloaded|6.39706695899e-05,divergence|8.15386202997e-05,half|2.7173646216e-05,relation|3.91631829525e-05,quite|0.000117714892018,interior|6.54533249557e-05,sensing|3.99316995649e-05,union|7.88775698662e-05,center|0.000109685920308,radiu|2.23058868487e-05,sub-group|6.28067064953e-05
fourier|7.48585914891e-05,#3|9.9942167487e-05,fruitful|4.01854040385e-05,spuriou|8.83563882183e-05,agent|1.19532759497e-05,coloring|6.72684610192e-05,examination|9.25274315962e-05,information-bearing|9.52453598647e-05,ridge|7.4947290291e-05,explored|6.39706694898e-05,correlate|8.153862027e-05,asses|2.71736459986e-05,calibrate|3.91631822001e-05,reducing|0.000117714892018,material|6.54533249452e-05,signature|3.99316980779e-05,polynomial|7.88775698527e-05,demonstrating|0.000109685920308,linking|2.23058864772e-05,directory|6.28067062859e-05
incurred|7.48585914885e-05,predictive|9.99421674857e-05,opaque|4.01854040036e-05,sea|8.83563882169e-05,cluttered|1.19532732967e-05,exercise|6.72684610169e-05,high-quality|9.25274315871e-05,cannot|9.52453598638e-05,shrink|7.49472902114e-05,illustrating|6.39706692862e-05,fine|8.15386202661e-05,monitor|2.71736454604e-05,mrus|3.91631821595e-05,presentation|0.000117714892018,usage|6.5453324924e-05,clas|3.99316980479e-05,animal|7.88775698475e-05,collection|0.000109685920308,demand|2.23058864756e-05,concavity|6.28067062856e-05
elucidate|7.48585914617e-05,biological|9.99421674844e-05,description|4.01854032233e-05,hinder|8.835638821e-05,capturing|1.19532726803e-05,characterized|6.72684609998e-05,activity|9.25274315785e-05,causal|9.52453598636e-05,crisp|7.49472901995e-05,dvr|6.3970669164e-05,user-centered|8.15386202618e-05,segmentation|2.71736454256e-05,successful|3.91631817059e-05,topology|0.000117714892018,vast|6.54533249204e-05,bridge|3.9931697914e-05,marker|7.8877569842e-05,famou|0.000109685920307,marching|2.23058862751e-05,aided|6.28067059074e-05
top|7.48585914518e-05,sketch-based|9.99421674838e-05,validation|4.01854031838e-05,characteristic|8.83563882041e-05,driven|1.1953272535e-05,project|6.72684609852e-05,versu|9.25274315759e-05,tukey|9.52453598634e-05,high-level|7.4947290183e-05,manually|6.39706691072e-05,multi-dimensional|8.15386202444e-05,total|2.71736452081e-05,edit|3.91631814556e-05,attaching|0.000117714892017,namely|6.54533249163e-05,maximal|3.99316977591e-05,met|7.88775698261e-05,applied|0.000109685920306,option|2.23058857724e-05,accordingly|6.28067058173e-05
statistical_graphic|7.48585914402e-05,fixed|9.99421674834e-05,computer-based|4.01854029991e-05,governing|8.83563881837e-05,treated|1.19532724055e-05,functioning|6.72684609754e-05,mysql|9.2527431566e-05,attempted|9.52453598628e-05,estimated|7.49472900849e-05,automation|6.39706690529e-05,lagrangian|8.15386201985e-05,driven|2.71736441206e-05,subsequently|3.91631806632e-05,numerou|0.000117714892017,last|6.54533248752e-05,employ|3.99316972911e-05,literature|7.88775698188e-05,moreover|0.000109685920305,decision-making|2.23058847141e-05,consecutive|6.28067055906e-05
inclusion|7.48585914331e-05,multi-faceted|9.99421674834e-05,neuronal|4.01854029609e-05,estimating|8.83563881777e-05,assistance|1.19532702276e-05,intrinsic|6.72684609684e-05,elementary|9.2527431544e-05,legibility|9.52453598628e-05,trade-off|7.49472900302e-05,decomposed|6.39706690407e-05,uneven|8.15386201722e-05,collaborated|2.71736438664e-05,radiologist|3.91631806548e-05,tabletop|0.000117714892017,greedy|6.5453324874e-05,overload|3.99316969472e-05,symmetry|7.88775697985e-05,realistic|0.000109685920305,mask|2.23058820428e-05,tailored|6.28067055314e-05
manually|7.48585914271e-05,entail|9.99421674784e-05,cube|4.01854028303e-05,tackle|8.83563881722e-05,log|1.19532694748e-05,resource|6.72684609683e-05,influence|9.25274315262e-05,expert'|9.524535986e-05,access|7.49472897814e-05,card|6.39706690245e-05,initialization|8.15386201511e-05,gpu-accelerated|2.71736437324e-05,ranging|3.91631796663e-05,specifying|0.000117714892017,wild|6.54533248667e-05,configured|3.99316964169e-05,spiraling|7.8877569763e-05,learned|0.000109685920304,disparate|2.23058816569e-05,landmark|6.28067054433e-05
disjoint|7.48585914128e-05,picture/image|9.99421674765e-05,developing|4.01854021018e-05,increasing|8.83563881639e-05,core|1.19532690459e-05,stres|6.72684609606e-05,learned|9.25274315144e-05,applicable|9.52453598592e-05,pixel|7.49472897749e-05,posed|6.39706689578e-05,seamles|8.15386201403e-05,streamed|2.71736437236e-05,tessellation|3.91631791628e-05,visualized|0.000117714892016,generally|6.54533248642e-05,pump|3.99316962335e-05,painting|7.88775697482e-05,4|0.000109685920303,saliency|2.23058816461e-05,concern|6.28067053779e-05
methodology|7.48585914021e-05,relationship|9.99421674761e-05,implication|4.01854015864e-05,barrier|8.83563881619e-05,surrounding|1.19532686254e-05,atla|6.72684609362e-05,placing|9.25274315119e-05,intractable|9.52453598587e-05,national|7.49472897326e-05,repeated|6.39706688825e-05,strategy|8.15386201368e-05,brick-based|2.71736437236e-05,desirable|3.91631789893e-05,menu|0.000117714892016,impact|6.54533248635e-05,tessellation|3.9931696091e-05,enough|7.88775697123e-05,group|0.000109685920302,fixed|2.23058816229e-05,back|6.28067052484e-05
knowledge|7.48585913892e-05,infographic|9.99421674753e-05,thematic|4.01854009996e-05,human-machine|8.83563881525e-05,service|1.19532680848e-05,find|6.72684609163e-05,shot|9.25274315084e-05,centroid|9.52453598581e-05,demonstrating|7.49472897067e-05,21|6.39706688823e-05,term|8.15386201173e-05,top-down|2.71736437153e-05,ranking|3.91631788454e-05,text_visualization|0.000117714892016,switch|6.54533248623e-05,re-used|3.99316957932e-05,uniquely|7.88775697071e-05,coalesce|0.000109685920302,lot|2.23058813688e-05,nuclear|6.28067051464e-05
economic|7.485859136e-05,space-|9.99421674735e-05,telecommunication|4.01854008749e-05,command|8.83563881524e-05,monitor|1.19532679871e-05,rapidly|6.72684609121e-05,exercise|9.25274315035e-05,state-of-theart|9.52453598542e-05,elegant|7.4947289685e-05,wrapping|6.39706688414e-05,containing|8.15386200966e-05,interactivity|2.71736427208e-05,resulted|3.91631784743e-05,pde-based|0.000117714892015,minimum|6.54533248554e-05,spreading|3.99316955665e-05,traditionally|7.8877569703e-05,exhibited|0.0001096859203,sensitive|2.23058803651e-05,competitivenes|6.28067051122e-05
convergence|7.48585913127e-05,time-referenced|9.99421674735e-05,2001|4.01854006811e-05,meet|8.83563881441e-05,forward|1.19532675638e-05,elegant|6.72684608968e-05,dvr|9.2527431502e-05,online|9.52453598515e-05,assessment|7.49472896761e-05,registered|6.3970668739e-05,want|8.15386200236e-05,integrating|2.71736417055e-05,acceptable|3.91631783999e-05,coordinate|0.000117714892015,illustrated|6.54533248336e-05,iv|3.99316952047e-05,mrus|7.88775697018e-05,discussing|0.0001096859203,cover|2.23058795916e-05,designer|6.28067049855e-05
al|7.48585912985e-05,holding|9.9942167473e-05,systematic|4.01854003532e-05,geography|8.83563881314e-05,asses|1.19532674864e-05,maker|6.72684608703e-05,considered|9.25274314864e-05,dtus|9.5245359851e-05,workload|7.49472896481e-05,extractor|6.39706686253e-05,17|8.15386199794e-05,canva|2.71736402399e-05,upper|3.91631769664e-05,schedule|0.000117714892015,automated|6.54533248175e-05,playback|3.99316948276e-05,conclusion|7.88775696772e-05,adaption|0.000109685920297,runtime|2.23058793712e-05,fixed|6.28067049818e-05
gaining|7.48585912802e-05,expert's|9.99421674717e-05,coupling|4.01854000032e-05,regional|8.83563881187e-05,slower|1.195326721e-05,datamap|6.7268460861e-05,studio|9.2527431486e-05,crowdsourced|9.52453598495e-05,mutation|7.49472895389e-05,augmented|6.39706686248e-05,inaccurate|8.15386199713e-05,extent|2.71736387613e-05,statistical|3.91631764292e-05,nature|0.000117714892015,fewer|6.54533248168e-05,prefer|3.99316943752e-05,expressive|7.88775696742e-05,recognizing|0.000109685920297,computer-based|2.23058792566e-05,playback|6.28067049428e-05
surface-based|7.48585912743e-05,modality|9.99421674713e-05,critical|4.0185399988e-05,restricted|8.83563880976e-05,interrelated|1.19532665074e-05,implement|6.72684608601e-05,forensic|9.25274314848e-05,checking|9.52453598483e-05,concerning|7.49472895377e-05,sketch|6.39706685863e-05,carefully|8.15386199599e-05,panning|2.71736380985e-05,input/output|3.91631764277e-05,layer|0.000117714892014,re-used|6.5453324809e-05,irrelevant|3.99316942822e-05,preliminary|7.88775696653e-05,foundation|0.000109685920296,routine|2.23058790271e-05,green|6.28067049255e-05
polygonization|7.48585912661e-05,block|9.99421674692e-05,maker|4.01853997355e-05,review|8.83563880949e-05,patient-specific|1.19532657614e-05,technology|6.72684608554e-05,encouraging|9.2527431476e-05,fast|9.52453598482e-05,walkthrough|7.49472895237e-05,centered|6.3970668337e-05,low|8.15386199559e-05,registration|2.71736377419e-05,commensurate|3.91631761666e-05,reconstruction|0.000117714892014,ct|6.54533248019e-05,animal|3.99316942482e-05,treated|7.88775696632e-05,obtain|0.000109685920296,tackle|2.23058788699e-05,assured|6.28067045945e-05
persistence|7.48585912426e-05,heuristic|9.99421674678e-05,algorithmic|4.01853994294e-05,look|8.83563880935e-05,alternatively|1.19532651711e-05,referenced|6.72684608467e-05,themself|9.25274314748e-05,concerning|9.52453598469e-05,provided|7.49472895156e-05,justify|6.39706683005e-05,literature|8.15386199549e-05,marching|2.71736376038e-05,diagnosing|3.91631759187e-05,databasis|0.000117714892014,impacting|6.54533247989e-05,high-frequency|3.99316940955e-05,intelligence|7.88775696625e-05,discerning|0.000109685920296,reducing|2.23058787985e-05,scope|6.28067045802e-05
placement|7.48585912327e-05,technical|9.99421674583e-05,manual|4.01853991485e-05,negligible|8.83563880888e-05,aim|1.19532632761e-05,solid|6.72684608458e-05,minimal|9.25274314675e-05,revealing|9.52453598441e-05,rectangle|7.49472894874e-05,connection|6.39706682791e-05,blue|8.15386199488e-05,space-time|2.71736375368e-05,faithful|3.91631757978e-05,merging|0.000117714892014,voting|6.54533247911e-05,f+c|3.99316938796e-05,domain-specific|7.88775696623e-05,vector_field_topology|0.000109685920293,transparency|2.2305877439e-05,identity|6.28067045476e-05
car|7.4858591212e-05,brush|9.99421674563e-05,specialized|4.01853989368e-05,octree|8.835638808e-05,topic|1.19532631296e-05,follow|6.72684608391e-05,still|9.25274314613e-05,ran|9.52453598428e-05,descriptive|7.49472894416e-05,deeper|6.39706682782e-05,changed|8.15386199218e-05,impeded|2.71736364549e-05,gathered|3.91631757629e-05,rounding|0.000117714892014,placed|6.54533247641e-05,implicitly|3.99316937921e-05,relating|7.88775696423e-05,scatter|0.000109685920293,altogether|2.23058772564e-05,representative|6.28067043689e-05
x|7.48585912095e-05,stereo|9.99421674539e-05,feature-rich|4.01853987734e-05,literature|8.83563880455e-05,and/or|1.19532625285e-05,prototypical|6.72684608391e-05,atla|9.25274314349e-05,essentially|9.52453598423e-05,simplistic|7.49472894219e-05,define|6.39706682385e-05,coverage|8.15386199209e-05,data-parallel|2.71736342848e-05,population|3.91631755183e-05,tagged|0.000117714892013,apus|6.54533247451e-05,neuronal|3.99316936061e-05,reflection|7.8877569639e-05,another|0.000109685920293,correlated|2.23058766484e-05,exercise|6.28067043611e-05
significantly|7.48585911913e-05,interplay|9.99421674537e-05,fiber|4.01853985358e-05,assistance|8.83563880445e-05,functional|1.19532619526e-05,exploited|6.72684608299e-05,confusing|9.25274314272e-05,predictive|9.52453598421e-05,extensible|7.49472894169e-05,collaborator|6.39706682197e-05,disrupting|8.15386199078e-05,mark|2.71736340727e-05,uniquely|3.91631744172e-05,quantitative|0.000117714892013,plausible|6.54533247438e-05,migration|3.99316932887e-05,storage|7.88775695744e-05,correctnes|0.000109685920293,crucial|2.23058753281e-05,adjustment|6.28067039979e-05
central|7.48585911652e-05,automatically|9.99421674493e-05,cloud|4.01853980835e-05,gridded|8.83563880398e-05,warning|1.19532617479e-05,outcome|6.72684608006e-05,uniformity|9.25274314235e-05,obstacle|9.52453598418e-05,drawn|7.4947289409e-05,assure|6.39706681692e-05,semantically|8.15386199031e-05,frequently|2.71736331015e-05,week|3.91631733937e-05,measured|0.000117714892013,early|6.54533247183e-05,met|3.993169327e-05,namely|7.88775695456e-05,theoretical|0.000109685920291,associating|2.23058747706e-05,prognosi|6.28067038988e-05
