Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
ga|1.74998044149e-05,progress|6.33017403113e-05,low|8.14339351374e-05,unnecessary|7.93041569072e-05,fundamentally|7.94452783093e-05,efficiency|0.000109927665795,specifying|0.000106706533312,schema|0.000104237706449,spf|9.55962966949e-05,adding|7.86587484076e-05,reaction|8.0411636378e-06,coherent|8.32794470655e-05,glyph|9.0928130229e-05,viewpoint|6.68507587201e-05,side|7.846774368e-05,respective|2.93435314618e-05,alongside|6.74907642899e-05,scan|0.000102212787936,persistence|0.000109255326541,along|0.000102213107809
disconnected|1.7499804336e-05,difficult|6.33017403084e-05,external|8.14339351357e-05,setting|7.93041569059e-05,effectively|7.9445278308e-05,reach|0.000109927665794,angular|0.000106706533312,devising|0.000104237706448,allowed|9.55962966937e-05,1000|7.86587484058e-05,round|8.04116349269e-06,relative|8.32794470647e-05,compression|9.09281302287e-05,web|6.68507587161e-05,power|7.84677436789e-05,vortice|2.93435314611e-05,open|6.74907642894e-05,aid|0.000102212787936,scientist|0.000109255326541,amr|0.000102213107809
transient|1.74998042559e-05,proximity-based|6.33017403081e-05,fluorescence|8.14339351342e-05,share|7.93041569018e-05,sentinel|7.94452783071e-05,unexpected|0.000109927665794,concentration|0.000106706533312,relative|0.000104237706447,direct|9.55962966937e-05,overlay|7.8658748399e-05,12|8.04116347721e-06,deep|8.32794470636e-05,properly|9.0928130228e-05,fire|6.68507587133e-05,2d/3d|7.8467743678e-05,focal|2.93435314191e-05,resource|6.74907642862e-05,done|0.000102212787936,contouring|0.00010925532654,centrality|0.000102213107809
properly|1.74998041648e-05,future|6.33017403039e-05,well-known|8.1433935134e-05,aided|7.93041569013e-05,time-varying|7.94452783055e-05,cooling|0.000109927665793,len|0.000106706533311,investigating|0.000104237706446,time-varying|9.55962966936e-05,displayed|7.86587483988e-05,drill|8.04116344614e-06,cycle|8.32794470609e-05,event-based|9.09281302276e-05,run|6.68507587109e-05,modular|7.84677436778e-05,downsampled|2.93435313975e-05,characterize|6.74907642854e-05,basis|0.000102212787936,causal|0.00010925532654,see|0.000102213107809
45|1.74998038577e-05,return|6.33017403034e-05,dag|8.14339351328e-05,justify|7.93041568947e-05,traffic|7.94452783049e-05,laboratory|0.000109927665792,zoomable|0.000106706533311,k|0.000104237706446,scientist|9.55962966935e-05,coulomb|7.86587483982e-05,capacity|8.04116311232e-06,enhance|8.32794470606e-05,deformed|9.09281302274e-05,directional|6.68507587089e-05,glyph|7.84677436776e-05,molecular|2.9343531313e-05,decompressed|6.74907642831e-05,orderly|0.000102212787936,quantity|0.00010925532654,crisi|0.000102213107806
news|1.74998038569e-05,immense|6.33017402944e-05,gallery|8.14339351316e-05,solvent|7.93041568937e-05,pc|7.94452783019e-05,opened|0.000109927665792,individually|0.000106706533311,instantiation|0.000104237706446,consecutive|9.55962966934e-05,assistance|7.8658748392e-05,immediately|8.04116264152e-06,engineering|8.32794470587e-05,preliminary|9.09281302273e-05,reference|6.68507587062e-05,user-centered|7.84677436769e-05,gaining|2.93435312659e-05,reaching|6.74907642825e-05,argument|0.000102212787935,inherent|0.00010925532654,discover|0.000102213107806
parallelized|1.7499803801e-05,offering|6.33017402923e-05,circle|8.14339351315e-05,namely|7.93041568925e-05,load|7.94452783017e-05,module|0.000109927665788,showcase|0.00010670653331,suboptimal|0.000104237706446,tile|9.5596296693e-05,haptic|7.86587483858e-05,state|8.04116261808e-06,maintained|8.32794470578e-05,motivate|9.09281302273e-05,possibly|6.68507587057e-05,impose|7.8467743676e-05,third|2.9343531167e-05,back-to-front|6.74907642746e-05,nominal|0.000102212787934,thinning|0.00010925532654,collected|0.000102213107806
morphological|1.7499803786e-05,insight|6.33017402912e-05,lower-dimensional|8.14339351314e-05,text-based|7.93041568925e-05,underlying|7.94452783016e-05,preserve|0.000109927665787,anecdotal|0.00010670653331,dichromacy|0.000104237706445,derife|9.5596296692e-05,microscope|7.86587483856e-05,identify|8.04116255784e-06,lattice|8.32794470562e-05,human-centered|9.09281302271e-05,observer|6.68507587052e-05,akin|7.84677436756e-05,schematic|2.93435311549e-05,attracting|6.74907642745e-05,embodied|0.000102212787934,emphasi|0.00010925532654,polari|0.000102213107805
space-time|1.74998037257e-05,novice|6.3301740291e-05,ethnicity|8.14339351314e-05,story|7.93041568874e-05,humanity|7.94452783007e-05,force-directed|0.000109927665787,suboptimal|0.00010670653331,period|0.000104237706445,contemporary|9.55962966917e-05,multiscale|7.86587483835e-05,unified|8.04116245174e-06,programmed|8.32794470539e-05,conservative|9.09281302256e-05,requirement|6.6850758705e-05,galaxy|7.84677436753e-05,additional|2.93435310729e-05,data-parallel|6.74907642738e-05,simulated|0.000102212787932,helical|0.000109255326539,analysing|0.000102213107804
causality|1.74998036827e-05,supported|6.33017402832e-05,medium|8.14339351313e-05,necessity|7.93041568773e-05,permitting|7.94452783003e-05,coronary|0.000109927665786,dichromacy|0.00010670653331,discriminating|0.000104237706445,reordering|9.55962966916e-05,annotation|7.86587483827e-05,tremendou|8.04116235229e-06,horizontally|8.32794470538e-05,downstream|9.09281302252e-05,surgical|6.6850758704e-05,histogram|7.84677436743e-05,coplanar|2.93435310614e-05,enron|6.74907642735e-05,1995|0.000102212787932,aperture|0.000109255326539,strength|0.000102213107804
faithful|1.74998035922e-05,fully|6.33017402824e-05,emphasise|8.14339351312e-05,tradeoff|7.93041568762e-05,divide|7.94452782994e-05,governmental|0.000109927665786,sea|0.00010670653331,sph|0.000104237706445,ever|9.5596296691e-05,ideal|7.86587483798e-05,gaze|8.04116227581e-06,craft|8.32794470504e-05,fuzzy|9.09281302252e-05,radiance|6.68507587004e-05,intersecting|7.84677436739e-05,diffuse|2.93435308413e-05,microstructure|6.74907642735e-05,limitation|0.000102212787931,geophysical|0.000109255326539,view-independent|0.000102213107803
regard|1.74998034028e-05,morse|6.33017402812e-05,reading|8.14339351297e-05,library|7.93041568727e-05,open-ended|7.94452782989e-05,instantaneou|0.000109927665785,according|0.00010670653331,cross-filtered|0.000104237706444,schema|9.55962966906e-05,significantly|7.86587483797e-05,satisfy|8.04116217763e-06,thermal|8.32794470488e-05,table-view|9.09281302244e-05,orientable|6.68507586996e-05,clipping|7.84677436738e-05,distinguishing|2.93435308307e-05,text_visualization|6.74907642733e-05,integer|0.000102212787931,cross-filtered|0.000109255326539,reference|0.000102213107803
incorporated|1.74998033795e-05,simple|6.33017402767e-05,good|8.14339351295e-05,health|7.93041568691e-05,consistent|7.94452782942e-05,microarray|0.000109927665784,remember|0.00010670653331,leveraged|0.000104237706444,subspace|9.55962966898e-05,discipline|7.86587483797e-05,greater|8.04116211238e-06,assess|8.32794470479e-05,tree-view|9.09281302244e-05,interface|6.68507586965e-05,explosive|7.84677436735e-05,in-spire|2.93435307809e-05,arranging|6.74907642709e-05,broadcast|0.000102212787931,held|0.000109255326537,wildlife|0.000102213107802
severe|1.74998033651e-05,guaranteed|6.33017402718e-05,centroid|8.14339351294e-05,marker|7.93041568674e-05,multi-run|7.9445278294e-05,usage|0.000109927665784,seek|0.00010670653331,spectrum|0.000104237706444,website|9.55962966886e-05,track|7.86587483756e-05,immersed|8.04116192781e-06,finite|8.32794470458e-05,solver|9.09281302244e-05,higher-order|6.68507586956e-05,limit|7.84677436728e-05,card|2.93435307469e-05,proximity-based|6.74907642707e-05,investigator|0.00010221278793,perpendicular|0.000109255326537,ndcore|0.000102213107802
largely|1.74998030678e-05,axi|6.33017402706e-05,clifford|8.14339351293e-05,patent|7.9304156867e-05,parametrization|7.94452782931e-05,artifact|0.000109927665784,themself|0.000106706533309,shearing|0.000104237706444,interpolated|9.55962966876e-05,scanner|7.86587483706e-05,determining|8.04116191313e-06,bnt|8.32794470454e-05,experienced|9.09281302226e-05,dealt|6.6850758695e-05,quantity|7.84677436724e-05,target|2.93435307197e-05,geophysical|6.74907642707e-05,long-term|0.000102212787929,torque|0.000109255326537,proprietary|0.000102213107802
deployment|1.74998029841e-05,aid|6.33017402648e-05,stylized|8.14339351288e-05,refinement|7.93041568666e-05,accessibility|7.94452782914e-05,positive|0.000109927665784,leveraged|0.000106706533309,refinement|0.000104237706443,ensured|9.55962966838e-05,inappropriate|7.86587483681e-05,lower|8.04116145623e-06,complicated|8.32794470453e-05,thicknes|9.09281302224e-05,attribute|6.68507586947e-05,journal|7.84677436676e-05,exposed|2.93435306624e-05,inspired|6.74907642687e-05,multi-step|0.000102212787929,acoustic|0.000109255326537,endangered|0.000102213107802
succes|1.74998029554e-05,medial|6.33017402605e-05,greedy|8.1433935128e-05,pc|7.93041568659e-05,curve|7.94452782913e-05,basi|0.000109927665784,participate|0.000106706533309,college|0.000104237706443,translation|9.55962966835e-05,principal|7.86587483669e-05,academic|8.04116123317e-06,mutual|8.32794470445e-05,basi|9.09281302222e-05,clustered|6.68507586943e-05,administer|7.8467743667e-05,non-expert|2.93435306381e-05,answered|6.74907642659e-05,vertically|0.000102212787928,idle|0.000109255326537,contest'|0.000102213107802
partially|1.74998029022e-05,attitude|6.330174026e-05,colleague|8.14339351266e-05,curf|7.93041568655e-05,2-d|7.94452782904e-05,isosurfacing|0.000109927665783,ever|0.000106706533309,dragging|0.000104237706442,traceles|9.55962966823e-05,well-known|7.86587483668e-05,depicting|8.04116115607e-06,silhouette|8.32794470436e-05,phylogenetic|9.09281302222e-05,parameterization|6.6850758694e-05,preserving|7.84677436651e-05,treemap|2.93435305637e-05,frequency-based|6.74907642659e-05,realization|0.000102212787928,especially|0.000109255326536,regga|0.000102213107802
keep|1.74998028707e-05,abstract|6.33017402592e-05,implication|8.14339351266e-05,behind|7.93041568653e-05,invasive|7.94452782899e-05,projector|0.000109927665783,riemannian|0.000106706533309,node-link|0.000104237706442,link|9.55962966819e-05,build|7.86587483627e-05,expectation|8.04116106714e-06,contextualized|8.32794470431e-05,superior|9.09281302219e-05,generic|6.68507586911e-05,perceive|7.84677436644e-05,ordering|2.93435305213e-05,pool|6.74907642642e-05,exceed|0.000102212787928,precise|0.000109255326536,ecoterrorism|0.000102213107802
impeded|1.74998027663e-05,constantly|6.3301740256e-05,biconnected|8.14339351257e-05,pattern|7.93041568614e-05,simulated|7.9445278289e-05,pivot|0.000109927665782,shearing|0.000106706533309,ratio|0.000104237706442,climate|9.55962966817e-05,vary|7.86587483618e-05,guideline|8.04116095295e-06,morse|8.32794470428e-05,curve|9.0928130221e-05,exemplar|6.68507586907e-05,nature|7.84677436642e-05,presenting|2.93435304759e-05,easy|6.74907642615e-05,count|0.000102212787927,original|0.000109255326536,detection|0.000102213107802
glance|1.74998026451e-05,maintain|6.33017402518e-05,wall-sized|8.14339351254e-05,performed|7.93041568614e-05,combination|7.94452782884e-05,context-aware|0.000109927665782,builder|0.000106706533309,finally|0.000104237706442,focus+context_visualization|9.55962966813e-05,insight|7.86587483576e-05,notably|8.04116088897e-06,accordingly|8.32794470415e-05,assessment|9.09281302207e-05,molecule|6.68507586848e-05,facility|7.84677436641e-05,inherently|2.93435304607e-05,k|6.7490764261e-05,acceleration|0.000102212787927,interfaces??graphical|0.000109255326536,reuse|0.000102213107801
cope|1.7499802581e-05,root|6.33017402459e-05,ranking|8.14339351245e-05,well|7.93041568572e-05,mentally|7.94452782868e-05,quantification|0.000109927665782,compositing|0.000106706533308,inevitably|0.000104237706442,observed|9.55962966805e-05,atom|7.86587483573e-05,focal|8.04116079886e-06,shot|8.327944704e-05,k|9.09281302206e-05,iteration|6.68507586838e-05,accumulation|7.84677436639e-05,encouraging|2.93435303709e-05,scholar|6.74907642582e-05,educator|0.000102212787927,well-known|0.000109255326535,sampled|0.0001022131078
restriction|1.74998025043e-05,feel|6.33017402446e-05,investigating|8.14339351244e-05,quick|7.93041568549e-05,diagram|7.94452782834e-05,application-specific|0.000109927665781,aesthetically|0.000106706533308,detection|0.000104237706441,m|9.55962966799e-05,scene|7.86587483571e-05,pelvi|8.04116074985e-06,incrementally|8.32794470371e-05,secondary|9.09281302199e-05,atla|6.68507586723e-05,carrying|7.84677436634e-05,marketing|2.93435302571e-05,lagrangian|6.74907642581e-05,action|0.000102212787926,tightly|0.000109255326535,larger|0.0001022131078
menu|1.74998024528e-05,outside|6.33017402426e-05,generic|8.1433935124e-05,javascript|7.93041568538e-05,enron|7.94452782814e-05,java-based|0.00010992766578,helical|0.000106706533308,rotation|0.000104237706441,bead|9.55962966796e-05,generalized|7.86587483568e-05,inevitable|8.04116071183e-06,verification|8.32794470341e-05,exponential|9.09281302195e-05,produced|6.68507586703e-05,coauthorship|7.84677436629e-05,angular|2.93435302465e-05,steer|6.74907642576e-05,progressive|0.000102212787926,fictitiou|0.000109255326535,quantified|0.000102213107799
fem|1.74998022643e-05,transferred|6.33017402412e-05,twofold|8.143393512e-05,depth|7.93041568537e-05,rs|7.94452782813e-05,face-centered|0.00010992766578,college|0.000106706533308,xml|0.000104237706441,location|9.55962966783e-05,observation|7.86587483561e-05,panning|8.04116064448e-06,disadvantage|8.32794470307e-05,removed|9.09281302194e-05,wedge|6.68507586699e-05,follow-up|7.84677436623e-05,cartesian|2.93435302149e-05,13|6.74907642545e-05,shown|0.000102212787926,lately|0.000109255326535,front|0.000102213107798
translucent|1.74998021674e-05,versu|6.3301740241e-05,accurately|8.14339351191e-05,equally|7.93041568522e-05,benefit|7.94452782801e-05,total|0.00010992766578,dragging|0.000106706533308,delay|0.00010423770644,relativistic|9.5596296678e-05,browser|7.8658748353e-05,plastic|8.04116063042e-06,performing|8.32794470287e-05,molecular|9.0928130219e-05,trisector|6.68507586699e-05,focus+context_visualization|7.84677436618e-05,half|2.93435302142e-05,participant's|6.74907642542e-05,extract|0.000102212787926,calculating|0.000109255326534,amongst|0.000102213107797
executed|1.74998021666e-05,genomic|6.33017402403e-05,modeled|8.14339351176e-05,followed|7.93041568482e-05,tradeoff|7.94452782794e-05,occupancy|0.00010992766578,aperture|0.000106706533308,every|0.00010423770644,disconnected|9.55962966775e-05,infographic|7.86587483516e-05,shortcoming|8.04116058121e-06,demonstrated|8.32794470273e-05,biase|9.0928130218e-05,fail|6.68507586691e-05,empty|7.84677436602e-05,voronous|2.9343530178e-05,subdivision|6.74907642522e-05,overlay|0.000102212787925,text-based|0.000109255326534,supported|0.000102213107797
narrow|1.74998018524e-05,researcher|6.33017402306e-05,deterministic|8.14339351149e-05,genome|7.93041568467e-05,semi-transparent|7.94452782777e-05,featuring|0.00010992766578,spot|0.000106706533308,evidence|0.000104237706439,mental|9.55962966774e-05,accuracy|7.86587483488e-05,reordered|8.04116057249e-06,compared|8.32794470243e-05,shaping|9.09281302177e-05,improve|6.6850758667e-05,loaded|7.84677436601e-05,textural|2.93435300199e-05,dimensionality|6.74907642521e-05,verification|0.000102212787925,builder|0.000109255326534,techniques?interaction|0.000102213107797
in-spire|1.74998017713e-05,well-established|6.33017402289e-05,user_interaction|8.14339351141e-05,observation|7.93041568367e-05,filling|7.94452782776e-05,proposing|0.00010992766578,som-based|0.000106706533307,tuning|0.000104237706438,sufficiently|9.55962966772e-05,pexel|7.86587483484e-05,driver|8.04116047678e-06,pearson'|8.32794470224e-05,junction|9.09281302168e-05,fundamentally|6.68507586667e-05,characterized|7.84677436598e-05,cellular|2.9343529932e-05,well-suited|6.749076425e-05,attachment|0.000102212787925,version|0.000109255326534,thin|0.000102213107795
significance|1.74998016895e-05,dimensionality|6.33017402289e-05,markov|8.14339351132e-05,operate|7.93041568294e-05,adaptation|7.94452782768e-05,spectrometry|0.000109927665779,pda|0.000106706533307,automatic|0.000104237706438,popularity|9.55962966767e-05,quadratic|7.8658748347e-05,sub-voxel|8.0411603541e-06,indeed|8.32794470201e-05,seven|9.09281302167e-05,mapped|6.68507586655e-05,difference|7.84677436596e-05,characterization|2.93435298812e-05,follow|6.74907642496e-05,multi-core|0.000102212787925,luman|0.000109255326534,comparison|0.000102213107795
overwhelm|1.74998016725e-05,growing|6.33017402195e-05,history|8.14339351128e-05,audience|7.93041568293e-05,immediate|7.94452782764e-05,sky|0.000109927665779,visualisation|0.000106706533306,15|0.000104237706438,query-by-example|9.55962966767e-05,hypertext|7.86587483454e-05,considerably|8.04116033103e-06,date|8.32794470197e-05,exhibited|9.09281302157e-05,conceptually|6.68507586626e-05,computationally|7.84677436594e-05,trigger|2.93435298738e-05,joint|6.74907642496e-05,null|0.000102212787925,group|0.000109255326534,containment|0.000102213107794
